date,graminees_conc,bouleau_conc,aulne_conc,ambroisie_conc,armoise_conc,olivier_conc,autres_conc,source,annee
2026-01-18,1.3578699705538518e-06,2.661513677948148e-19,0.014444963600589273,2.228678896663228e-19,5.694518214061783e-11,3.058995419965926e-17,0.0,CAMS,2026
2026-01-19,2.9301731571437778e-06,2.657700283222222e-19,0.00748748113628963,2.2442374357339008e-19,9.192346595608918e-11,2.54504921635552e-12,0.0,CAMS,2026
2026-01-20,1.4300131204357629e-05,2.668362675651852e-19,0.016280441835608037,2.233612009510263e-19,4.8902155227246454e-11,9.687910144309291e-12,0.0,CAMS,2026
2026-01-21,2.3758810946683505e-05,2.6501162059481485e-19,0.081729926136401,2.2126920466714923e-19,6.37832784205505e-11,1.3835673268717596e-11,0.0,CAMS,2026
2026-01-22,1.8394988995461112e-05,2.6153465406444444e-19,0.015629333188178874,2.1876268038638127e-19,4.7635541730055974e-11,1.1129603591703705e-17,0.0,CAMS,2026
2026-01-23,8.956639181478852e-05,2.6276971371037035e-19,0.029362677947507482,2.864567558852867e-20,2.759378169214505e-11,9.363526572444445e-18,0.0,CAMS,2026
2026-01-24,9.60020068039289e-05,2.619209910074074e-19,0.017161509733026638,5.651780669118536e-21,2.181694481091203e-11,9.758272542222224e-18,0.0,CAMS,2026
2026-01-25,7.531417867087489e-05,2.668172661533333e-19,0.007416077114789874,9.62998401672515e-22,5.0086646682764747e-11,9.330631074962964e-18,0.0,CAMS,2026
2026-01-26,5.716933336868422e-05,2.6742727804148145e-19,0.008485817224285186,7.21804855700216e-23,2.5741709751744837e-11,5.341402441259259e-16,0.0,CAMS,2026
2026-01-27,0.0001441193375940803,2.611971588555555e-19,0.027888154277617483,2.0001602109604558e-24,1.9178045392714553e-11,5.530777644074073e-16,0.0,CAMS,2026
2026-01-28,5.460356799033215e-05,2.6379128519185187e-19,0.0006680574746208149,3.247271e-28,4.3333604703851856e-15,5.58224888437037e-16,0.0,CAMS,2026
2026-01-29,3.969938673426808e-05,2.633766018125926e-19,0.025500925756551628,1.766780372148148e-27,1.7363651394162002e-13,7.908217281111111e-16,0.0,CAMS,2026
2026-01-30,5.72601334482726e-05,2.666665515948148e-19,0.020910078828481372,2.213944644948148e-27,5.1589717277629624e-15,8.796754175703703e-16,0.0,CAMS,2026
2026-01-31,0.00023946209538553773,2.635536324325926e-19,0.017501878528631963,1.2310259068288888e-26,2.2824819296222222e-14,6.737164542444445e-16,0.0,CAMS,2026
2026-02-01,0.00012855332286598734,2.663896850088889e-19,0.05731711049729974,6.836338340357733e-25,1.6933796746725926e-13,6.898978309925926e-16,0.0,CAMS,2026
2026-02-02,0.0002958831632673306,2.6640165432296293e-19,0.15571940967851197,6.12227307358874e-26,2.1823427987714074e-13,7.106625675925926e-16,0.0,CAMS,2026
2026-02-03,0.00036504129012350625,2.590396481162963e-19,0.1915180197761355,9.633809305890371e-27,9.23880449463037e-14,8.108831427407407e-16,0.0,CAMS,2026
2026-02-04,0.0006500351685430869,2.6458244058074077e-19,0.4849939283641893,8.172281487703704e-28,5.083945290852741e-15,9.324834480518519e-16,0.0,CAMS,2026
2026-02-05,0.00030426152103812,4.717411514761065e-12,0.7576502004165633,2.5080617854296293e-19,1.5460285705965518e-11,2.5691548990164438e-11,0.0,CAMS,2026
2026-02-06,0.0005484724195789015,3.916865433020894e-13,0.5115588314743508,2.4269263793259257e-19,8.152742002427644e-12,1.3820024872931138e-11,0.0,CAMS,2026
2026-02-07,0.000574215744097921,2.61007574117037e-19,0.5030071056533866,6.3137551091407405e-28,4.8829267667596564e-15,5.946128409014991e-16,0.0,CAMS,2026
2026-02-08,0.0008841419820887174,2.6477011245111106e-19,1.2325628753181963,4.753381130222223e-28,5.9378544529222966e-15,1.038834626586848e-15,0.0,CAMS,2026
2026-02-09,0.00015769560051862608,2.6419854963925925e-19,0.32212853590843527,5.168035834e-28,5.8015777407838e-15,1.0341579209875123e-15,0.0,CAMS,2026
2026-02-10,0.00038440146064577856,2.626018592059259e-19,0.2583254350231763,6.627007600911112e-28,4.794695579037841e-15,9.43140367746174e-16,0.0,CAMS,2026
2026-02-11,0.0001416702070886434,2.536508823377778e-19,0.14367742610169162,5.794930783755555e-28,2.9315678217994395e-15,4.128605911552015e-16,0.0,CAMS,2026
2026-02-12,0.0008279914933038421,2.551208043925926e-19,0.9569706564382087,6.082561874903704e-28,3.935839147287037e-15,3.195949156388677e-16,0.0,CAMS,2026
2026-02-13,0.0012304881992163874,2.574989439659259e-19,1.7881722194924419,7.258463446148148e-28,4.068973107126221e-15,3.183759949869537e-16,0.0,CAMS,2026
2026-02-14,6.531396173910889e-05,2.604407167888889e-19,0.2618859863827421,5.45418564825926e-28,5.033775011133975e-15,4.2022561389038305e-16,0.0,CAMS,2026
2026-02-15,0.002904743381304756,3.0028832936444444e-19,0.8540898615144497,7.682096504555556e-28,6.1125456575419736e-15,1.293373355789597e-15,0.0,CAMS,2026
2026-02-16,0.002474792176656793,2.602918710740741e-19,0.3285876401732779,6.994992175362963e-28,3.1405875829262114e-15,2.613032791877591e-16,0.0,CAMS,2026
2026-02-17,0.0032532543648064855,2.6162359733407407e-19,1.3822285798435014,7.38738991582963e-28,3.496144513465654e-15,2.2976519703782447e-17,0.0,CAMS,2026
2026-02-18,0.004458195484175389,2.7323928086444443e-19,0.9331404628022071,1.6790874822022222e-27,5.010280991083665e-15,9.558069711689903e-17,0.0,CAMS,2026
2026-02-19,0.003748149480749844,2.5859154287037037e-19,0.7985867799033626,7.624481011718519e-28,3.930052738107907e-15,2.4610879402286846e-16,0.0,CAMS,2026
2026-02-20,0.005943209804712875,6.715563510733333e-16,0.6949092609043344,2.456143505414815e-19,1.3219402024857816e-11,6.938276003137919e-13,0.0,CAMS,2026
2026-02-21,0.007359598852665459,1.3991624e-17,1.245599162113536,5.038100041288888e-19,3.6316161000866915e-11,1.6965441543732073e-12,0.0,CAMS,2026
2026-02-22,0.013516159543431402,5.686502518125926e-16,1.7839412672168384,2.5242546919259256e-19,1.6862493379184525e-11,7.968168623862319e-13,0.0,CAMS,2026
2026-02-23,0.012563921222395137,6.04889135217037e-16,3.3719298468715193,2.5677982237037035e-19,1.3479281620134053e-11,3.871354045669341e-13,0.0,CAMS,2026
2026-02-24,0.008843112893603546,2.650307226807407e-19,2.105270627754151,1.2794164634103704e-27,4.703066888503043e-15,2.9070617200562417e-16,0.0,CAMS,2026
2026-02-25,0.017122411125460285,2.6754423644666662e-19,10.755295380891747,6.820844236074074e-28,6.482085700579421e-15,2.346552721935808e-16,0.0,CAMS,2026
2026-02-26,0.014168124469484577,2.7093561227333333e-19,9.70352563517702,5.601474002488889e-28,6.6718788306940044e-15,6.937042126749173e-16,0.0,CAMS,2026
2026-02-27,0.0194579402736907,2.6916399746962964e-19,12.311382721669084,5.150290202696297e-28,6.5297410245628165e-15,1.1305205400777264e-15,0.0,CAMS,2026
2026-02-28,0.013190597145245453,2.660985837244444e-19,10.43812024290307,5.1377227031851855e-28,4.8651449477475165e-15,4.188558754367592e-16,0.0,CAMS,2026
2026-03-01,0.011765469665924844,2.7423750108296297e-19,2.1084918233955503,5.327535576962963e-28,4.0765635350484056e-15,3.012763886119896e-16,0.0,CAMS,2026
2026-03-02,0.02224707380620893,2.1350001e-19,8.166245082955934,6.156668127851852e-28,6.906732699666878e-15,7.924361151333333e-16,0.0,CAMS,2026
2026-03-03,0.027142037847136976,2.564483199861831e-15,6.487177031414578,5.760736974903704e-28,6.188211448634426e-15,1.241835430762963e-15,0.0,CAMS,2026
2026-03-04,0.03352652311988363,2.495535777059306e-12,7.989079083804185,5.6243237380666665e-28,6.4299672590222214e-15,1.2791605103333333e-15,0.0,CAMS,2026
2026-03-05,0.043527680986976534,2.1350001e-19,9.879403915039898,5.84883987142963e-28,6.379903202088888e-15,9.122703590296296e-16,0.0,CAMS,2026
2026-03-06,0.024026532724480673,2.1350001e-19,7.409735403612501,5.94690387185926e-28,6.0670735852592595e-15,1.1612445559481482e-15,0.0,CAMS,2026
2026-03-07,0.028638030586893272,1.8014762268825185e-08,6.17602008359417,6.50138191551111e-28,5.8866934785015985e-15,1.055e-19,0.0,CAMS,2026
2026-03-08,0.041487918611668666,0.0024520937616746975,6.129747688560985,6.432471577266667e-28,6.188501072622223e-15,9.804996e-29,0.0,CAMS,2026
2026-03-09,0.037808207666190446,0.0029601392511660785,3.7267353006335506,6.04798015605926e-28,5.928807117044444e-15,9.421595e-29,0.0,CAMS,2026
2026-03-10,0.05038686855637302,0.0019426947674924002,2.6960859656258593,5.383303111748147e-28,5.489627010415497e-15,1.055e-19,0.0,CAMS,2026
2026-03-11,0.028543176330506206,0.07306073367790501,0.7401470987451303,4.861124293696297e-28,4.849559018678592e-15,9.853705999999999e-29,0.0,CAMS,2026
2026-03-12,0.01772664506395575,0.10484081394137842,0.5994356196296173,2.480387324414815e-19,8.13422531404171e-12,5.2750000000000006e-20,0.0,CAMS,2026
2026-03-13,0.07015320322553198,1.8368308062249823,1.1654989322744118,2.607896672733333e-19,3.579217398980256e-11,5.2750000000000006e-20,0.0,CAMS,2026
2026-03-14,0.032662541362260995,0.549308591985315,1.3858051934623157,5.288322179407408e-28,3.554199373402594e-15,1.055e-19,0.0,CAMS,2026
2026-03-15,0.02272395656690284,0.680657798376255,0.13114104083541112,5.513620304103704e-28,4.562142160181719e-15,9.930904000000001e-29,0.0,CAMS,2026
2026-03-16,0.08948696253469766,2.324604174937633,0.5100620088799525,1.0098483323948148e-27,4.412604701840044e-15,1.055e-19,0.0,CAMS,2026
2026-03-17,0.11624091680943756,4.565419354025493,0.8816656721996048,2.601789717911111e-19,1.0922325109156126e-11,2.331203851087574e-09,0.0,CAMS,2026
2026-03-18,0.18744324736125634,14.490334290765297,3.9236043931688593,2.588226772933333e-19,2.7974596216004076e-11,1.1852052451761682e-07,0.0,CAMS,2026
2026-03-19,0.21327882757032593,20.92846693403393,10.324820886659408,8.615767464792592e-28,7.120688141274075e-15,3.616898159259259e-08,0.0,CAMS,2026
2026-03-20,0.23838085407383555,16.532983245961958,8.544086157154815,7.339249984748148e-28,8.354702748696296e-15,1.3031782871851852e-07,0.0,CAMS,2026
2026-03-21,0.24249924683757806,20.404591073584,6.201737836364963,5.508125064118519e-28,8.186385689279628e-15,1.0299329240651852e-06,0.0,CAMS,2026
2026-03-22,0.17562112424628043,19.788793280379842,2.934386170464318,4.881110638488889e-28,7.79001808551869e-15,6.426462348600097e-07,0.0,CAMS,2026
2026-03-23,0.10747107919704377,16.107865949696482,1.9327271096077854,5.74405535434074e-28,7.0582845087407405e-15,9.301503479260226e-07,0.0,CAMS,2026
2026-03-24,0.24369875650480408,31.008544074161204,1.9877040619939184,7.936269239e-28,7.876526708692582e-15,3.026432455294877e-06,0.0,CAMS,2026
2026-03-25,0.31220016519707533,31.78866262075074,2.92200757557602,6.095534257851851e-28,7.80147653408015e-15,4.076763444011851e-06,0.0,CAMS,2026
2026-03-26,0.22291998785267997,6.386112403553404,0.4780485035728319,7.166151016029629e-28,3.125837248619253e-15,2.3488645186239635e-09,0.0,CAMS,2026
2026-03-27,0.2107179073048803,6.009843770863401,0.3288095069899889,9.694077059385186e-28,4.977454134447492e-15,4.083138918529035e-08,0.0,CAMS,2026
2026-03-28,0.33204775915553075,4.964397162163354,0.3109076146983811,1.2752982332081481e-27,5.710690798709886e-15,3.0042860654444445e-06,0.0,CAMS,2026
2026-03-29,0.30170853536802644,10.37350396059028,0.8471536986675482,6.319179028970371e-28,5.179303229184934e-15,1.7711498009777779e-06,0.0,CAMS,2026
2026-03-30,0.3795166013245969,8.320687701657567,0.5919664269935748,1.0612078183762963e-27,4.636804694746478e-15,1.3955504916995554e-05,0.0,CAMS,2026
2026-03-31,0.21988129579226282,10.800894614085449,0.8915461300061025,7.296691738207408e-28,4.698618371618079e-15,1.251361982214815e-06,0.0,CAMS,2026
2026-04-01,0.15714699155045245,5.6702472285962,0.14232738242427082,7.0827710638074085e-28,2.398744275889469e-15,1.0964287691637037e-05,0.0,CAMS,2026
2026-04-02,0.3012094162217104,7.554167927025592,0.7409990556193067,8.510504553822222e-28,5.0189265756680984e-15,4.4030295431999994e-05,0.0,CAMS,2026
2026-04-03,0.2849548863437139,9.172634383291733,0.9916833324513797,7.790543069148149e-28,5.184174539390563e-15,2.7914682856977778e-05,0.0,CAMS,2026
2026-04-04,0.3208061633211426,5.921896804077394,1.2974606392281889,1.1011328968740741e-27,4.176577240629627e-15,2.8353655156422224e-05,0.0,CAMS,2026
2026-04-05,0.5220343285439258,23.542273108992447,5.788357750928338,5.936421817162963e-28,5.457645303798851e-15,4.352654331502963e-05,0.0,CAMS,2026
2026-04-06,0.5290131345103649,24.055548764566,4.280964863389096,5.830611188148148e-28,4.8413155866246436e-15,1.7375521886266667e-05,0.0,CAMS,2026
2026-04-07,0.848325400853763,56.65089162723555,8.209462177375881,5.752515158340741e-28,6.920691076014815e-15,0.0003818557161416297,0.0,CAMS,2026
2026-04-08,0.9974083713749333,72.24647072568851,7.520986074149786,5.902483974785186e-28,7.228658409014815e-15,0.008449447758407386,0.0,CAMS,2026
2026-04-09,0.939289352036926,70.24797875022323,6.767478323036977,5.2091143490222225e-28,7.73824106071111e-15,0.004350042282724481,0.0,CAMS,2026
2026-04-10,0.8638789918694096,43.75692227387645,3.201930278140987,7.19174110662963e-28,6.15729346098078e-15,0.0028439167189033337,0.0,CAMS,2026
2026-04-11,0.8194346833641163,33.79654141377348,7.421698744142777,5.4061102738e-19,7.724108036348148e-15,0.0008367366207816667,0.0,CAMS,2026
2026-04-12,0.7258985869462118,6.5670285856338975,0.5994629893786431,2.5370347830148146e-19,8.135900507569629e-12,0.001990692139653852,0.0,CAMS,2026
2026-04-13,0.271795497341358,10.80731908534915,0.2346358103835147,4.935713565533333e-28,4.076274383439252e-15,0.004646952323094963,0.0,CAMS,2026
2026-04-14,0.2840545156931082,1.7416324306339073,0.02659928594898578,5.54443536805926e-28,4.3440451779822415e-15,0.0005830360730311111,0.0,CAMS,2026
2026-04-15,0.7099100557042789,12.091514041920925,0.12745503237700906,7.288468405992593e-28,5.107548325216352e-15,0.0012989027268996297,0.0,CAMS,2026
2026-04-16,0.7932231941248773,11.85400811543926,0.2520481883353557,5.561700019311111e-28,5.518504996370517e-15,0.0034463546229734814,0.0,CAMS,2026
2026-04-17,1.2152387485377063,9.467033277220011,0.6498143105466888,2.730130939525926e-19,3.0308679411293946e-11,0.00588806153832178,0.0,CAMS,2026
2026-04-18,1.4294484950874065,19.115407957165935,0.9113501363064824,4.9549753425703705e-28,6.672855742303795e-15,0.003395959935765778,0.0,CAMS,2026
2026-04-19,1.5558689129112118,12.661777696238195,0.7318502572622593,4.756324250533333e-28,6.04295766552667e-15,0.01082480876292489,0.0,CAMS,2026
2026-04-20,2.008588675053573,4.680552619240037,0.5131989303518399,5.700774717022222e-28,6.323374181833932e-15,0.03645577432502533,0.0,CAMS,2026
2026-04-21,2.1816168780015706,4.171900366855941,0.38647299595863005,2.6148823796666666e-19,1.712949366497969e-11,0.12605505818750815,0.0,CAMS,2026
2026-04-22,2.9473364691960744,18.870293923197185,0.3786338450802393,6.343375439688889e-28,6.6386834312518515e-15,0.18565314867612073,0.0,CAMS,2026
2026-04-23,2.6856167363855556,20.488236065059304,0.18487638464442963,6.341609578577778e-28,7.562859194777778e-15,0.41335609335909707,0.0,CAMS,2026
2026-04-24,3.8169245282030664,10.10249979550303,0.4971451091987948,6.134401296540741e-28,7.876057011414814e-15,0.2594828785490148,0.0,CAMS,2026
2026-04-25,3.843856473489526,8.185512126933148,0.5290214340886379,4.907568993311112e-28,8.147554540977778e-15,0.20769768626847024,0.0,CAMS,2026
2026-04-26,3.364641108608452,7.287417780753482,0.2803358121071056,5.084553766614815e-28,8.443507428251852e-15,0.17557804802024682,0.0,CAMS,2026
2026-04-27,4.342384221995852,7.4210224521934665,0.41087841347120807,4.421759145022222e-28,8.080947830130983e-15,0.06422321690478519,0.0,CAMS,2026
2026-04-28,4.6146838434623705,6.368302634962075,0.3690833192141652,4.438016997177778e-28,7.94305489522963e-15,0.05415412508802148,0.0,CAMS,2026
2026-04-29,3.179635218338667,7.050711501810785,0.5525209583172112,2.5664353771555557e-19,7.69907132040926e-12,0.146503874745,0.0,CAMS,2026
2026-04-30,4.466059309750963,6.426749700610371,0.2419455005221274,5.389853949837038e-28,6.738756928288889e-15,0.33645246546634744,0.0,CAMS,2026
2026-05-01,3.231110305425185,3.907475530139689,0.05092882163545926,5.028974827933334e-28,7.0098810641481486e-15,0.7822266625155385,0.0,CAMS,2026
2026-05-02,5.186025458057808,3.6809401433264224,0.12924572294698,3.5808683000000002e-28,6.790388018222222e-15,0.7857097081839897,0.0,CAMS,2026
2026-05-03,3.5231517209899392,3.359040397767385,0.30828068251942203,6.000690180508131e-20,6.1362817979703706e-15,0.5129241535229904,0.0,CAMS,2026
2026-05-04,2.632717132523979,1.928317964952578,0.2197762800280368,1.8555713124804226e-19,5.956413383096296e-15,0.29267249857165484,0.0,CAMS,2026
2026-05-05,0.8249256092926759,0.7538902641286667,0.01057295743744711,2.2406292941280616e-19,5.104548095037461e-15,0.06290788654304222,0.0,CAMS,2026
2026-05-06,0.8168612889999985,0.09754991317744444,0.003238697213602074,1.4331811239329652e-19,5.304469678125926e-15,0.08857875781398518,0.0,CAMS,2026
2026-05-07,1.9671437811672445,0.09307602717424074,0.032903708145460404,4.12903432214e-18,4.1002443491284146e-11,0.05393576385299481,0.0,CAMS,2026
2026-05-08,5.050065529627348,0.42531532137367556,0.029434848131013044,1.988733687444853e-19,5.509305557051111e-14,0.2874969891657185,0.0,CAMS,2026
2026-05-09,4.8539906785743705,0.4675887226376504,0.049906369836116744,3.4994772547819165e-19,2.0677397263827924e-12,0.8385791772318074,0.0,CAMS,2026
2026-05-10,5.640896728500481,1.0504098305894556,0.04762928773841408,4.69087726928348e-19,3.926438123185986e-12,0.5659803974662593,0.0,CAMS,2026
2026-05-11,1.2404845607655777,0.07994918252853778,0.007680639218976888,4.3173996883940044e-19,1.607665253146037e-12,0.5485434527696548,0.0,CAMS,2026
2026-05-12,2.9023177887762217,0.11458206759651185,0.03496577907372007,2.5616278678588817e-19,4.609518776550467e-12,0.29602806721210667,0.0,CAMS,2026
2026-05-13,7.115719992928705,0.16471064849075925,0.007149932721647996,1.927479426600148e-17,6.028928476199804e-11,0.14812570097071362,0.0,CAMS,2026
2026-05-14,3.748462790298734,0.25768263489288146,0.01730788733435978,2.367749168429731e-20,1.200472887773617e-11,0.10967730934399704,0.0,CAMS,2026
2026-05-15,1.2586804462276158,0.05424518952077408,0.004889898664325135,2.757563104560908e-20,1.3071693023144822e-11,0.06485112853414518,0.0,CAMS,2026
2026-05-16,3.057795037095852,0.09508539496236297,0.004787689494314045,9.246990777017185e-22,1.2374241835189119e-11,0.03612825521823555,0.0,CAMS,2026
2026-05-17,6.7875867476138,0.10044780810946297,0.010272442888113366,4.9410894510873896e-21,2.7560523626447654e-11,0.2171424344419185,0.0,CAMS,2026
2026-05-18,5.639801949155703,0.4706340420866185,0.027438254008750586,1.499551759436074e-17,5.07422487894111e-10,0.1911630859061037,0.0,CAMS,2026
2026-05-19,7.40972064155502,0.07264865458181483,0.013593138497109416,1.2987797672476736e-19,2.1125142338372194e-11,0.2616846070521963,0.0,CAMS,2026
2026-05-20,5.537303205957201,0.9977995136011489,0.03558634776114756,2.5464484798296295e-19,5.7956007661526e-10,0.40676352670336297,0.0,CAMS,2026
2026-05-21,10.970987966412823,1.082098089991815,0.09479990878950494,1.3876047361155028e-19,4.4094579317830806e-11,0.4486564679288519,0.0,CAMS,2026
2026-05-22,18.112987904134076,3.261770826647174,0.2968973572290564,2.527512308692228e-19,1.2788186101143638e-10,3.5148552236864297,0.0,CAMS,2026
2026-05-23,29.17600524703126,4.623540090367411,0.3619680127838219,3.9738423676226816e-16,1.404742337354748e-09,5.7376318737959995,0.0,CAMS,2026
2026-05-24,28.286138250151605,4.1117201517739925,0.1417838314899638,5.278551869426499e-19,7.547362380842447e-10,2.0632721438792596,0.0,CAMS,2026
