time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,region,aasqa,source
2025-04-25 22:00:00,16.15,10.8,12.743749,3.4999995,15.4642935,Nouvelle-Aquitaine,0,Open-Meteo
2025-04-26 22:00:00,20.05,10.35,14.918751,0.4,10.484903,Nouvelle-Aquitaine,0,Open-Meteo
2025-04-27 22:00:00,21.7,10.55,15.972917,0.0,13.021106,Nouvelle-Aquitaine,0,Open-Meteo
2025-04-28 22:00:00,23.8,12.4,18.022917,0.0,18.65151,Nouvelle-Aquitaine,0,Open-Meteo
2025-04-29 22:00:00,24.4,12.8,18.51875,0.0,18.65151,Nouvelle-Aquitaine,0,Open-Meteo
2025-04-30 22:00:00,24.0,13.35,18.95625,0.0,14.120538,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-01 22:00:00,25.5,13.05,18.597918,0.0,18.913708,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-02 22:00:00,25.1,13.4,19.2625,0.1,13.14,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-03 22:00:00,23.65,12.25,16.710415,4.2,14.81915,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-04 22:00:00,16.4,10.25,13.216668,0.4,16.836496,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-05 22:00:00,17.25,8.3,12.358334,1.4,15.676542,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-06 22:00:00,17.5,8.9,13.558334,0.1,10.735306,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-07 22:00:00,19.55,9.6,14.087499,0.6,14.517644,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-08 22:00:00,21.1,9.3,15.510415,0.1,11.177405,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-09 22:00:00,23.2,12.75,16.606249,4.4999995,17.703253,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-10 22:00:00,17.65,11.3,14.547917,0.70000005,14.800554,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-11 22:00:00,18.5,11.25,14.722917,1.7,17.163355,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-12 22:00:00,19.5,11.7,14.837499,5.7,9.5416975,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-13 22:00:00,22.05,11.0,16.6875,3.0,10.873251,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-14 22:00:00,23.3,13.3,17.922918,2.5,14.178927,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-15 22:00:00,21.65,11.15,16.643751,0.0,11.050591,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-16 22:00:00,23.4,10.5,17.233332,0.0,10.691453,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-17 22:00:00,27.15,11.15,19.302082,0.0,14.083778,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-18 22:00:00,20.85,15.3,17.810415,12.799999,16.966848,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-19 22:00:00,23.0,14.5,18.004168,0.0,18.921415,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-20 22:00:00,19.2,12.2,15.349999,3.2,22.218884,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-21 22:00:00,20.2,11.2,15.399999,0.0,15.299999,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-22 22:00:00,21.6,12.1,16.61875,0.9000001,16.548256,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-23 22:00:00,22.5,11.25,16.375,0.0,14.221139,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-24 22:00:00,22.0,12.0,16.560417,0.5,17.66753,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-25 22:00:00,21.35,12.65,16.491667,0.0,12.886039,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-26 22:00:00,22.1,12.05,17.0875,0.0,9.178235,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-27 22:00:00,24.05,12.55,18.177084,0.0,13.479583,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-28 22:00:00,28.7,14.15,21.275,0.0,10.990322,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-29 22:00:00,34.4,17.15,25.991667,0.0,12.906138,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-30 22:00:00,28.0,18.15,22.156248,0.0,13.878688,Nouvelle-Aquitaine,0,Open-Meteo
2025-05-31 22:00:00,23.1,17.55,19.470835,0.90000004,12.267762,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-01 22:00:00,21.65,15.4,18.2375,0.8000001,10.094454,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-02 22:00:00,23.2,14.25,17.958334,3.3999999,13.356437,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-03 22:00:00,20.6,15.35,17.464582,3.1,19.523985,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-04 22:00:00,21.85,14.35,17.645832,1.9000001,19.581154,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-05 22:00:00,21.45,17.0,18.745832,2.8,16.245934,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-06 22:00:00,21.25,16.25,18.222916,1.1,19.80409,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-07 22:00:00,24.0,14.95,18.866665,0.4,14.677451,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-08 22:00:00,27.1,12.45,19.929167,0.0,9.6228485,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-09 22:00:00,31.85,14.2,23.8375,0.0,10.855358,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-10 22:00:00,33.75,18.9,26.03125,0.3,18.079027,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-11 22:00:00,28.4,18.6,23.891668,2.6,17.563608,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-12 22:00:00,32.05,19.0,24.485418,0.3,16.332458,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-13 22:00:00,26.0,18.65,21.979164,2.4,15.697197,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-14 22:00:00,22.25,16.25,19.045835,17.1,12.4811535,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-15 22:00:00,25.65,14.3,20.016665,0.0,11.032987,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-16 22:00:00,29.1,14.95,21.94375,0.0,9.292254,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-17 22:00:00,30.75,16.4,23.881248,0.0,10.446206,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-18 22:00:00,33.0,17.55,25.633337,0.0,8.893166,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-19 22:00:00,34.55,18.7,27.133333,0.0,8.656858,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-20 22:00:00,35.3,20.7,27.0625,0.0,15.316933,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-21 22:00:00,30.25,20.3,23.933329,0.0,12.599998,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-22 22:00:00,29.75,18.15,22.714584,4.8,11.328566,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-23 22:00:00,33.55,16.85,25.358335,0.0,9.854075,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-24 22:00:00,32.85,20.8,25.918747,0.9,21.547436,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-25 22:00:00,27.35,18.85,22.920832,0.7,17.339897,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-26 22:00:00,30.4,17.25,23.814583,0.0,13.5515,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-27 22:00:00,34.45,18.4,26.627083,0.0,12.972494,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-28 22:00:00,37.1,22.4,29.872917,0.0,10.814989,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-29 22:00:00,39.0,23.3,31.191668,0.0,12.2519045,Nouvelle-Aquitaine,0,Open-Meteo
2025-06-30 22:00:00,37.7,21.2,29.297915,0.0,18.484869,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-01 22:00:00,26.1,21.25,23.856249,0.0,16.466803,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-02 22:00:00,30.25,20.7,25.233332,0.0,12.881008,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-03 22:00:00,32.95,21.75,27.247917,0.0,14.059602,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-04 22:00:00,32.4,20.2,26.335417,0.0,15.266079,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-05 22:00:00,23.35,17.85,20.204168,5.4999995,23.806318,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-06 22:00:00,21.95,17.35,19.360418,1.9000002,20.321672,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-07 22:00:00,25.4,13.9,19.420834,0.0,15.5843,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-08 22:00:00,29.35,14.4,22.106249,0.0,10.018743,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-09 22:00:00,31.65,16.65,24.683332,0.0,12.815443,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-10 22:00:00,34.2,18.1,26.6875,0.0,13.633737,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-11 22:00:00,30.75,20.0,25.908335,1.0,20.696087,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-12 22:00:00,27.85,20.45,23.872917,0.0,17.34083,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-13 22:00:00,26.65,18.85,22.356253,2.1,12.9625,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-14 22:00:00,27.3,17.75,22.095833,0.0,14.874796,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-15 22:00:00,29.35,15.9,22.427084,0.0,11.409785,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-16 22:00:00,34.25,16.55,25.779167,0.0,15.017871,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-17 22:00:00,30.0,19.5,24.081247,0.1,16.663374,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-18 22:00:00,25.95,18.65,22.235415,1.5,16.415567,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-19 22:00:00,23.05,18.5,20.727083,1.7,17.845436,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-20 22:00:00,22.75,16.95,19.733334,4.2999997,23.803596,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-21 22:00:00,26.7,15.6,20.727085,0.1,17.581125,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-22 22:00:00,25.1,16.0,20.358334,1.1,21.007626,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-23 22:00:00,23.85,15.6,19.660414,1.2000002,16.18199,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-24 22:00:00,26.35,15.4,20.677086,0.6,16.045261,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-25 22:00:00,26.8,16.85,21.477081,1.3000001,17.23588,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-26 22:00:00,24.55,17.15,20.5,0.5,17.629896,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-27 22:00:00,26.8,16.8,21.216665,0.0,17.71423,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-28 22:00:00,26.9,15.3,20.429165,0.0,18.273325,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-29 22:00:00,26.9,16.55,21.050001,0.8000001,16.180988,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-30 22:00:00,27.0,16.05,21.047916,0.0,12.570394,Nouvelle-Aquitaine,0,Open-Meteo
2025-07-31 22:00:00,25.4,16.15,20.249998,2.5,16.10472,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-01 22:00:00,24.85,15.35,20.058334,0.0,12.397806,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-02 22:00:00,28.4,14.15,21.522917,0.0,13.523978,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-03 22:00:00,33.2,16.4,24.722918,0.0,14.2336645,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-04 22:00:00,27.05,16.45,22.452082,0.0,14.571108,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-05 22:00:00,29.4,15.75,22.418749,0.0,11.720751,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-06 22:00:00,34.15,15.65,25.470833,0.0,11.525623,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-07 22:00:00,35.2,18.85,27.031252,0.0,13.330941,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-08 22:00:00,35.75,19.9,27.31875,0.0,13.799087,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-09 22:00:00,36.85,20.45,28.30625,0.0,10.546525,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-10 22:00:00,41.65,23.15,30.466665,0.1,16.848999,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-11 22:00:00,39.1,19.8,28.943748,0.0,13.0806875,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-12 22:00:00,33.7,24.25,28.885416,0.2,23.087763,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-13 22:00:00,34.75,19.35,26.99375,0.0,8.534353,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-14 22:00:00,39.4,22.5,31.352081,0.0,11.609651,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-15 22:00:00,38.7,23.9,30.375,0.0,14.428097,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-16 22:00:00,34.2,21.15,26.933334,0.0,11.43248,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-17 22:00:00,25.75,21.25,23.0625,0.0,13.971757,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-18 22:00:00,26.2,18.3,21.537498,0.2,14.48972,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-19 22:00:00,23.15,16.45,19.379168,6.8,15.861461,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-20 22:00:00,23.55,16.2,19.4125,5.6999993,12.849528,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-21 22:00:00,25.45,17.2,20.825,0.0,9.109138,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-22 22:00:00,26.8,14.85,20.687502,0.0,9.114471,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-23 22:00:00,31.3,14.8,22.981253,0.0,10.055864,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-24 22:00:00,32.7,16.85,24.750002,0.0,10.8955765,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-25 22:00:00,28.3,19.15,23.195831,0.0,13.529966,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-26 22:00:00,23.8,18.9,21.041664,3.1,9.614426,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-27 22:00:00,23.2,17.15,19.822918,1.1,19.633205,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-28 22:00:00,21.85,16.0,18.060417,26.099998,24.569836,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-29 22:00:00,23.85,16.4,19.583334,0.8,21.762886,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-30 22:00:00,22.35,16.55,18.775002,5.6,13.671707,Nouvelle-Aquitaine,0,Open-Meteo
2025-08-31 22:00:00,20.2,14.25,16.889584,2.1,20.44803,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-01 22:00:00,22.3,14.5,17.783335,3.9,22.419937,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-02 22:00:00,26.25,15.8,20.135418,0.0,20.750027,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-03 22:00:00,21.2,16.7,18.516666,6.799999,18.359999,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-04 22:00:00,22.35,13.5,17.731249,0.2,12.043869,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-05 22:00:00,29.75,13.85,20.968748,0.0,18.335276,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-06 22:00:00,28.25,18.9,22.460419,0.0,19.229696,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-07 22:00:00,22.75,17.0,19.404165,0.2,13.287122,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-08 22:00:00,22.35,13.8,17.835415,0.0,8.654987,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-09 22:00:00,20.1,12.9,16.527082,4.3999996,20.466246,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-10 22:00:00,21.5,15.1,17.781248,1.3000001,21.976223,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-11 22:00:00,21.6,14.6,17.68125,0.2,12.2519045,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-12 22:00:00,21.0,15.2,17.689583,0.3,16.87398,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-13 22:00:00,22.2,15.95,18.887499,6.2000003,22.668568,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-14 22:00:00,21.65,15.3,19.077082,0.3,14.813682,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-15 22:00:00,21.65,12.75,16.883333,0.2,8.885877,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-16 22:00:00,25.65,11.9,18.120832,0.0,9.109138,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-17 22:00:00,29.5,12.65,20.45625,0.0,11.183201,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-18 22:00:00,33.4,16.45,24.204168,0.0,16.732256,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-19 22:00:00,28.8,18.3,22.922915,8.0,19.983242,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-20 22:00:00,18.4,14.0,16.168749,14.1,10.094454,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-21 22:00:00,16.75,11.2,14.075,6.5,12.399113,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-22 22:00:00,14.9,8.75,11.974999,0.5,12.991212,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-23 22:00:00,16.65,9.4,12.712501,0.1,14.087229,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-24 22:00:00,16.6,10.65,13.354165,0.1,9.016185,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-25 22:00:00,16.65,8.8,12.697915,0.6,10.337079,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-26 22:00:00,20.4,8.8,14.068752,0.0,11.897714,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-27 22:00:00,18.45,12.3,14.927083,0.4,10.075177,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-28 22:00:00,20.9,11.5,15.706249,0.0,8.649369,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-29 22:00:00,20.6,10.15,15.052082,0.0,12.641076,Nouvelle-Aquitaine,0,Open-Meteo
2025-09-30 22:00:00,21.6,10.25,15.333331,0.0,11.345712,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-01 22:00:00,21.7,9.6,15.377083,0.0,10.571074,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-02 22:00:00,21.35,12.05,16.35,0.0,15.552041,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-03 22:00:00,18.75,13.5,17.052084,4.2,23.284098,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-04 22:00:00,17.35,11.1,13.735417,0.8000001,10.34178,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-05 22:00:00,17.6,6.8,12.566667,0.0,9.83268,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-06 22:00:00,21.3,8.9,14.8166685,0.0,7.968939,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-07 22:00:00,22.7,10.25,15.697917,0.0,9.605998,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-08 22:00:00,19.55,12.15,15.579166,0.1,13.6242285,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-09 22:00:00,19.9,9.95,14.220833,0.0,10.399576,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-10 22:00:00,22.15,9.0,15.060416,0.0,12.594856,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-11 22:00:00,23.6,10.05,16.170832,0.0,10.6261,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-12 22:00:00,22.95,10.55,16.275,0.0,10.853866,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-13 22:00:00,22.45,9.9,15.345834,0.0,13.929953,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-14 22:00:00,18.25,8.65,12.904166,0.0,9.997699,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-15 22:00:00,19.7,7.65,13.418748,0.0,9.473541,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-16 22:00:00,20.4,7.6,13.51875,0.0,9.292254,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-17 22:00:00,21.45,7.5,13.989582,0.0,12.37819,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-18 22:00:00,22.15,12.5,16.33125,3.2000003,19.42416,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-19 22:00:00,19.15,14.5,16.347918,8.3,25.956223,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-20 22:00:00,18.55,14.85,16.564585,16.2,22.862833,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-21 22:00:00,19.7,16.2,17.812498,16.100002,25.089828,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-22 22:00:00,17.45,12.45,15.175,7.9999995,36.615734,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-23 22:00:00,14.7,11.6,12.995833,2.5,14.118243,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-24 22:00:00,14.7,11.55,13.139584,6.9,20.457537,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-25 22:00:00,14.5,8.7,11.537501,0.6,16.244936,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-26 22:00:00,16.3,11.4,13.8083315,0.90000004,22.945587,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-27 22:00:00,17.1,11.1,13.758334,0.3,12.503199,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-28 22:00:00,17.7,10.4,13.566667,1.9000001,22.732082,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-29 22:00:00,17.55,10.15,13.522915,0.2,13.878689,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-30 22:00:00,21.0,11.25,15.362499,0.0,19.130875,Nouvelle-Aquitaine,0,Open-Meteo
2025-10-31 22:00:00,17.0,13.35,15.410417,1.8000001,20.111729,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-01 22:00:00,16.3,12.05,13.40625,4.0999994,19.281015,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-02 22:00:00,18.5,9.1,13.089583,0.0,15.546833,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-03 22:00:00,19.05,10.05,13.73125,0.0,17.57744,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-04 22:00:00,20.55,13.65,16.289583,0.70000005,28.135906,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-05 22:00:00,16.25,12.35,14.433334,2.3000002,17.682194,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-06 22:00:00,16.65,11.55,13.708335,9.900001,17.288435,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-07 22:00:00,16.0,10.75,13.016666,10.600002,13.638489,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-08 22:00:00,15.4,6.1,10.6375,0.1,10.703569,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-09 22:00:00,17.55,6.5,11.377083,0.0,14.517644,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-10 22:00:00,18.55,10.0,13.222917,0.0,16.928614,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-11 22:00:00,21.0,11.05,15.060418,0.0,24.122686,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-12 22:00:00,20.95,14.2,17.222918,0.0,19.270092,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-13 22:00:00,20.1,13.8,17.252083,0.5,20.12944,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-14 22:00:00,19.45,12.0,14.910415,1.2,16.22498,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-15 22:00:00,15.75,10.35,12.820835,9.8,15.922626,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-16 22:00:00,12.6,6.65,10.166667,1.2,18.645428,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-17 22:00:00,8.75,2.2,5.295834,0.0,11.16145,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-18 22:00:00,10.55,4.65,6.7916665,2.7,16.267857,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-19 22:00:00,7.75,1.9,4.277084,2.0,10.094454,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-20 22:00:00,6.95,-0.05,3.0291665,0.0,14.88242,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-21 22:00:00,6.8,-1.4,2.78125,1.8,19.781172,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-22 22:00:00,13.7,4.65,9.210417,16.8,28.48155,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-23 22:00:00,12.95,8.7,11.577084,28.5,29.147219,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-24 22:00:00,10.5,5.35,8.05625,1.2,16.499237,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-25 22:00:00,8.95,1.55,4.8624997,0.0,9.227524,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-26 22:00:00,8.8,-0.5,3.4770834,0.0,10.018743,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-27 22:00:00,12.35,3.9,7.475,0.0,10.081606,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-28 22:00:00,13.35,3.55,8.1375,0.8,12.472065,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-29 22:00:00,11.2,5.0,8.270833,6.5999994,13.723745,Nouvelle-Aquitaine,0,Open-Meteo
2025-11-30 22:00:00,8.65,0.55,4.6749997,0.0,15.618566,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-01 22:00:00,9.85,6.55,8.187501,7.9,15.455911,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-02 22:00:00,10.75,5.9,7.889582,0.1,13.666967,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-03 22:00:00,11.25,7.0,8.68125,10.3,22.309835,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-04 22:00:00,11.9,4.05,7.8458333,1.9000001,18.947083,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-05 22:00:00,15.65,10.85,13.422916,0.9000001,23.408997,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-06 22:00:00,16.8,11.45,13.670834,0.9,13.110376,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-07 22:00:00,16.65,8.2,11.493751,0.0,11.964246,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-08 22:00:00,16.85,8.25,11.900001,0.2,21.566973,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-09 22:00:00,13.1,10.5,11.862502,7.1999993,12.251905,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-10 22:00:00,12.6,9.05,10.358335,0.0,13.184308,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-11 22:00:00,13.85,7.5,9.854167,0.0,14.4,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-12 22:00:00,11.9,4.95,7.975,0.0,9.313152,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-13 22:00:00,10.3,5.1,6.972917,0.0,15.743569,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-14 22:00:00,13.45,5.45,8.89375,1.0,17.326813,Nouvelle-Aquitaine,0,Open-Meteo
2025-12-15 22:00:00,15.05,7.45,10.5625,0.0,12.0921955,Nouvelle-Aquitaine,0,Open-Meteo
