date,graminees,bouleau,aulne,ambroisie,armoise,olivier,gram_lag3,gram_lag7,gram_lag14,gram_roll7,gram_roll14,gram_roll30,flag_pic_pollen,mois,annee,jour_annee,saison_allergies,temp_moy,temp_max,precip,wind
2026-02-21,0.0073595988526654,1.3991624e-17,1.245599162113536,5.038100041288888e-19,3.631616100086692e-11,1.6965441543732073e-12,0.0044581954841753,6.531396173910889e-05,0.0005742157440979,0.004305991935010157,0.0024166890321194218,0.0012517768503665719,0,2,2026,52,0,10.185961707692307,13.591730769230768,2.1923077461538463,17.479054423076924
2026-02-22,0.0135161595434314,5.686502518125927e-16,1.7839412672168384,2.5242546919259256e-19,1.6862493379184525e-11,7.968168623862319e-13,0.0037481494807498,0.0029047433813047,0.0008841419820887,0.005821908529599686,0.0033189760007867578,0.001699329955420459,0,2,2026,53,0,10.522339646153846,14.19173076923077,1.3846152846153845,17.79440407692308
2026-02-23,0.0125639212223951,6.048891352170369e-16,3.3719298468715198,2.5677982237037035e-19,1.3479281620134052e-11,3.871354045669341e-13,0.0059432098047128,0.0024747921766567,0.0001576956005186,0.007263212678990887,0.004205134973777937,0.0021149272626068316,0,2,2026,54,0,11.533397353846153,16.322499999999998,0.36923075384615384,14.87922810769231
2026-02-24,0.0088431128936035,2.650307226807407e-19,2.105270627754151,1.2794164634103704e-27,4.703066888503043e-15,2.9070617200562417e-16,0.0073595988526654,0.0032532543648064,0.0003844014606457,0.008061763897390472,0.004809328647560637,0.0024071872197712523,0,2,2026,55,0,11.494775461538463,17.668653846153845,0.0,13.688588207692307
2026-02-25,0.0171224111254602,2.6754423644666662e-19,10.755295380891749,6.820844236074074e-28,6.482085700579421e-15,2.346552721935808e-16,0.0135161595434314,0.0044581954841753,0.0001416702070886,0.009870937560431172,0.006022238713158609,0.0029760286128409697,0,2,2026,56,0,11.10791676923077,16.426346153846154,0.007692307692307693,14.721552538461538
2026-02-26,0.0141681244694845,2.7093561227333333e-19,9.70352563517702,5.601474002488889e-28,6.671878830694005e-15,6.937042126749173e-16,0.0125639212223951,0.0037481494807498,0.0008279914933038,0.011359505415964699,0.006975105354314373,0.003443495450570653,0,2,2026,57,0,10.821538384615385,14.818653846153847,1.284615346153846,19.82717176923077
2026-02-27,0.0194579402736907,2.6916399746962964e-19,12.311382721669084,5.150290202696297e-28,6.529741024562817e-15,1.1305205400777264e-15,0.0088431128936035,0.0059432098047128,0.0012304881992163,0.013290181197247257,0.008277066216776829,0.004090273340760665,0,2,2026,58,0,9.307435946153847,12.199423076923077,0.8153846615384615,18.288361346153845
2026-02-28,0.0131905971452454,2.660985837244444e-19,10.43812024290307,5.1377227031851855e-28,4.865144947747517e-15,4.188558754367592e-16,0.0171224111254602,0.0073595988526654,6.531396173910889e-05,0.014123180953330114,0.009214586444170137,0.004528636599377703,0,2,2026,59,0,8.207275215384616,12.899423076923076,0.26153846923076923,16.05680323076923
2026-03-01,0.0117654696659248,2.7423750108296297e-19,2.1084918233955503,5.3275355769629625e-28,4.0765635350484056e-15,3.012763886119896e-16,0.0141681244694845,0.0135161595434314,0.0029047433813047,0.013873082399400601,0.009847495464500143,0.004918910250460253,0,3,2026,60,0,9.785801315384616,15.380192307692308,0.14615383846153845,15.456179538461539
2026-03-02,0.0222470738062089,2.1350001e-19,8.166245082955934,6.156668127851852e-28,6.906732699666878e-15,7.924361151333333e-16,0.0194579402736907,0.0125639212223951,0.0024747921766567,0.015256389911374,0.011259801295182444,0.0056524973074877,0,3,2026,61,0,10.372499923076923,16.24173076923077,0.038461538461538464,11.328974153846152
2026-03-03,0.0271420378471369,2.564483199861831e-15,6.487177031414578,5.760736974903704e-28,6.188211448634426e-15,1.241835430762963e-15,0.0131905971452454,0.0088431128936035,0.0032532543648064,0.017870522047593058,0.012966142972491764,0.006552946791630067,0,3,2026,62,0,10.536602746153847,16.68019230769231,0.6153846153846154,12.324053769230769
2026-03-04,0.0335265231198836,2.4955357770593058e-12,7.989079083804185,5.624323738066666e-28,6.429967259022221e-15,1.2791605103333333e-15,0.0117654696659248,0.0171224111254602,0.0044581954841753,0.02021396661822497,0.015042452089328072,0.007660634790183944,0,3,2026,63,0,11.264807538461538,16.830192307692307,0.3538461538461538,15.013235407692308
2026-03-05,0.0435276809869765,2.1350001e-19,9.879403915039898,5.84883987142963e-28,6.3799032020888875e-15,9.122703590296296e-16,0.0222470738062089,0.0141681244694845,0.0037481494807498,0.02440818897786669,0.017883847196915693,0.009099389446745711,0,3,2026,64,0,11.5893268,15.660961538461539,2.1307692153846154,13.215339400000001
2026-03-06,0.0240265327244806,2.1350001e-19,7.409735403612501,5.94690387185926e-28,6.06707358525926e-15,1.1612445559481482e-15,0.0271420378471369,0.0194579402736907,0.0059432098047128,0.02506084504226524,0.019175513119756248,0.00987860603194363,0,3,2026,65,0,11.368493176923076,16.110961538461538,0.8538461538461538,12.03686706153846
2026-03-07,0.0286380305868932,1.8014762268825185e-08,6.17602008359417,6.5013819155111095e-28,5.886693478501599e-15,1.055e-19,0.0335265231198836,0.0131905971452454,0.0073595988526654,0.02726762124821493,0.02069540110077252,0.010823065000805465,0,3,2026,66,0,10.675384876923077,15.995576923076923,1.7153846307692306,10.97755863076923
2026-03-08,0.0414879186116686,0.0024520937616746,6.129747688560985,6.432471577266667e-28,6.188501072622223e-15,9.804996e-29,0.0435276809869765,0.0117654696659248,0.0135161595434314,0.03151368538332119,0.022693383891360892,0.012187713207208456,0,3,2026,67,0,10.612884807692307,15.58019230769231,1.9769232384615383,12.853511346153844
2026-03-09,0.0378082076661904,0.002960139251166,3.726735300633551,6.0479801560592595e-28,5.928807117044444e-15,9.421595e-29,0.0240265327244806,0.0222470738062089,0.0125639212223951,0.033736704506175684,0.02449654720877484,0.013428846271278208,0,3,2026,68,0,9.999903661538461,14.057115384615384,3.161538630769231,14.543466038461538
2026-03-10,0.050386868556373,0.0019426947674924,2.69608596562586,5.383303111748147e-28,5.489627010415497e-15,1.055e-19,0.0286380305868932,0.0271420378471369,0.0088431128936035,0.03705739460749513,0.027463958327544093,0.015078937157087684,0,3,2026,69,0,9.900064053846155,12.787884615384616,5.784615238461539,21.353309923076925
2026-03-11,0.0285431763305062,0.073060733677905,0.7401470987451303,4.861124293696297e-28,4.849559018678592e-15,9.853705999999999e-29,0.0414879186116686,0.0335265231198836,0.0171224111254602,0.03634548792329836,0.028279727270761668,0.01602511984808727,0,3,2026,70,0,8.78307696923077,13.087884615384617,0.6923077384615385,20.395709307692307
2026-03-12,0.0177266450639557,0.1048408139413784,0.5994356196296173,2.480387324414815e-19,8.134225314041709e-12,5.2750000000000006e-20,0.0378082076661904,0.0435276809869765,0.0141681244694845,0.032659625648581096,0.028533907313223892,0.01660319463486427,0,3,2026,71,0,8.982275430769231,13.314807692307692,8.515384507692307,23.518063846153844
2026-03-13,0.0701532032255319,1.8368308062249823,1.1654989322744118,2.607896672733333e-19,3.579217398980256e-11,5.2750000000000006e-20,0.050386868556373,0.0240265327244806,0.0194579402736907,0.039249150005874145,0.032154997524069695,0.018936912402145713,0,3,2026,72,0,6.364166761538462,10.1225,7.492308173076923,19.65860953846154
2026-03-14,0.0326625413622609,0.549308591985315,1.3858051934623157,5.288322179407408e-28,3.554199373402594e-15,1.055e-19,0.0285431763305062,0.0286380305868932,0.0131905971452454,0.03982408011664096,0.03354585068242794,0.019998064064444283,0,3,2026,73,0,6.046057861538461,10.795576923076924,2.7076923153846155,19.697061192307693
2026-03-15,0.0227239565669028,0.680657798376255,0.1311410408354111,5.5136203041037035e-28,4.562142160181719e-15,9.930904e-29,0.0177266450639557,0.0414879186116686,0.0117654696659248,0.03714351411024584,0.03432859974678351,0.020714513010033835,0,3,2026,74,0,8.301346423076923,12.584038461538462,0.2384615423076923,17.664026576923078
2026-03-16,0.0894869625346976,2.324604174937633,0.5100620088799525,1.0098483323948148e-27,4.412604701840044e-15,1.055e-19,0.0701532032255319,0.0378082076661904,0.0222470738062089,0.04452619337717544,0.03913144894167556,0.023695234629132447,0,3,2026,75,0,9.881955307692307,16.064807692307692,0.0,14.690389846153845
2026-03-17,0.1162409168094375,4.565419354025493,0.8816656721996048,2.601789717911111e-19,1.0922325109156126e-11,2.331203851087574e-09,0.0326625413622609,0.050386868556373,0.0271420378471369,0.05393391455618466,0.04549565458183989,0.027473107076736877,0,3,2026,76,0,10.165929253846153,15.176346153846152,0.3153846153846154,22.088744615384616
2026-03-18,0.1874432473612563,14.490334290765295,3.9236043931688593,2.588226772933333e-19,2.797459621600408e-11,1.1852052451761683e-07,0.0227239565669028,0.0285431763305062,0.0335265231198836,0.07663392470343466,0.05648970631336652,0.033638722249556864,0,3,2026,77,0,9.876186261538463,15.360961538461538,0.0,18.538017653846154
2026-03-19,0.2132788275703259,20.92846693403393,10.324820886659408,8.615767464792592e-28,7.120688141274075e-15,3.6168981592592596e-08,0.0894869625346976,0.0177266450639557,0.0435276809869765,0.10456995077577326,0.06861478821217719,0.04063957468974085,0,3,2026,78,0,9.308076923076923,15.434038461538462,0.0,12.590135692307692
2026-03-20,0.2383808540738355,16.532983245961958,8.544086157154815,7.3392499847481475e-28,8.354702748696296e-15,1.3031782871851854e-07,0.1162409168094375,0.0701532032255319,0.0240265327244806,0.12860247232553093,0.08392581116570254,0.04843699664272952,0,3,2026,79,0,9.164647738461538,15.095576923076923,0.12307692307692308,12.084860307692308
2026-03-21,0.242499246837578,20.404591073584,6.201737836364963,5.508125064118519e-28,8.186385689279628e-15,1.0299329240651852e-06,0.1874432473612563,0.0326625413622609,0.0286380305868932,0.15857914453629052,0.09920161232646574,0.05639536655462379,0,3,2026,80,0,8.61064073076923,13.191730746153846,2.0615384384615387,14.310849576923077
2026-03-22,0.1756211242462804,19.78879328037984,2.934386170464318,4.881110638488889e-28,7.79001808551869e-15,6.426462348600097e-07,0.2132788275703259,0.0227239565669028,0.0414879186116686,0.18042159706191588,0.10878255558608087,0.06205129703600938,0,3,2026,81,0,8.594134792307692,14.176346153846152,0.5692307692307692,10.41011463846154
2026-03-23,0.1074710791970437,16.107865949696482,1.9327271096077852,5.744055354340739e-28,7.058284508740741e-15,9.301503479260226e-07,0.2383808540738355,0.0894869625346976,0.0378082076661904,0.1829907565851082,0.11375847498114182,0.06538834638082199,0,3,2026,82,0,9.652307907692308,15.641730769230769,0.0,14.990938153846153
2026-03-24,0.243698756504804,31.008544074161204,1.9877040619939184,7.936269239e-28,7.876526708692582e-15,3.026432455294877e-06,0.242499246837578,0.1162409168094375,0.050386868556373,0.201199019398732,0.1275664669774583,0.07306109961286775,0,3,2026,83,0,8.263205276923077,11.664807653846156,3.9000000999999997,30.523950153846155
2026-03-25,0.3122001651970753,31.78866262075074,2.92200757557602,6.0955342578518505e-28,7.801476534080151e-15,4.076763444011851e-06,0.1756211242462804,0.1874432473612563,0.0285431763305062,0.21902143623242037,0.14782768046792752,0.08304897441202376,0,3,2026,84,0,5.353910176923076,8.618653846153846,2.092307456923077,24.12389653846154
2026-03-26,0.2229199878526799,6.386112403553404,0.4780485035728319,7.166151016029629e-28,3.125837248619253e-15,2.3488645186239635e-09,0.1074710791970437,0.2132788275703259,0.0177266450639557,0.22039874484418526,0.16248434780997928,0.09018487024399297,0,3,2026,85,0,5.4173719,9.757115384615386,0.14615384923076924,16.999867692307692
2026-03-27,0.2107179073048803,6.009843770863401,0.3288095069899889,9.694077059385186e-28,4.977454134447492e-15,4.0831389185290355e-08,0.243698756504804,0.2383808540738355,0.0701532032255319,0.21644689530576305,0.17252468381564703,0.09663805344997363,0,3,2026,86,0,6.412083353846153,9.826346153846155,3.1692308000000002,21.455430346153847
2026-03-28,0.3320477591555307,4.964397162163354,0.3109076146983811,1.275298233208148e-27,5.710690798709886e-15,3.0042860654444445e-06,0.3122001651970753,0.242499246837578,0.0326625413622609,0.22923953992261348,0.193909342229452,0.10723404127284183,0,3,2026,87,0,6.488365492307692,10.768653846153846,0.30000000000000004,20.904224692307693
2026-03-29,0.3017085353680264,10.37350396059028,0.8471536986675482,6.319179028970371e-28,5.179303229184934e-15,1.771149800977778e-06,0.2229199878526799,0.1756211242462804,0.0227239565669028,0.24725202722572,0.21383681214381797,0.11664239444265304,0,3,2026,88,0,8.439967861538461,12.207115384615385,1.3153846384615386,25.125452846153845
2026-03-30,0.3795166013245969,8.320687701657567,0.5919664269935748,1.0612078183762963e-27,4.636804694746478e-15,1.3955504916995554e-05,0.2107179073048803,0.1074710791970437,0.0894869625346976,0.28611567324394194,0.23455321491452505,0.12885326124863142,0,3,2026,89,0,7.828109061538461,11.114807692307693,0.46923077999999996,20.245706576923077
2026-03-31,0.2198812957922628,10.800894614085449,0.8915461300061025,7.296691738207408e-28,4.698618371618079e-15,1.251361982214815e-06,0.3320477591555307,0.243698756504804,0.1162409168094375,0.28271317885643604,0.241956099127584,0.13579045545284268,0,3,2026,90,0,8.627628261538462,11.834038438461537,2.9846154492307693,18.422669284615385
2026-04-01,0.1571469915504524,5.6702472285962,0.1423273824242708,7.0827710638074085e-28,2.398744275889469e-15,1.0964287691637035e-05,0.3017085353680264,0.3122001651970753,0.1874432473612563,0.260562725478347,0.23979208085538373,0.1402871193776508,0,4,2026,91,1,8.695577146153846,12.676346153846152,1.5461538000000001,18.490673961538462
2026-04-02,0.3012094162217104,7.554167927025592,0.7409990556193067,8.510504553822222e-28,5.018926575668098e-15,4.4030295432e-05,0.3795166013245969,0.2229199878526799,0.2132788275703259,0.27174692953106566,0.2460728371876255,0.14942269865680322,0,4,2026,92,1,9.28147423076923,14.107115384615385,0.5230769538461538,19.65615623076923
2026-04-03,0.2849548863437139,9.172634383291731,0.9916833324513796,7.790543069148149e-28,5.184174539390563e-15,2.7914682856977774e-05,0.2198812957922628,0.2107179073048803,0.2383808540738355,0.28235221225089907,0.24939955377833106,0.15780364409759756,0,4,2026,93,1,12.97650643076923,18.068653846153847,0.26153846153846155,17.13447663846154
2026-04-04,0.3208061633211426,5.921896804077394,1.2974606392281889,1.101132896874074e-27,4.176577240629627e-15,2.8353655156422224e-05,0.1571469915504524,0.3320477591555307,0.242499246837578,0.2807462699888436,0.25499290495572857,0.1670462601754031,0,4,2026,94,1,13.060480769230768,17.826346153846153,0.23076923076923078,17.244645923076924
2026-04-05,0.5220343285439258,23.542273108992447,5.788357750928338,5.936421817162963e-28,5.457645303798851e-15,4.352654331502963e-05,0.3012094162217104,0.3017085353680264,0.1756211242462804,0.3122213832996864,0.2797367052627032,0.18364652003605128,0,4,2026,95,1,12.998461923076924,19.549423076923077,0.0,13.21065303846154
2026-04-06,0.5290131345103649,24.055548764566,4.280964863389096,5.830611188148148e-28,4.841315586624644e-15,1.7375521886266667e-05,0.2849548863437139,0.3795166013245969,0.1074710791970437,0.3335780308976533,0.30984685207079765,0.20032569016683371,0,4,2026,96,1,15.230993,22.572499999999998,0.0,14.773575269230768
2026-04-07,0.848325400853763,56.65089162723555,8.209462177375881,5.752515158340741e-28,6.920691076014815e-15,0.0003818557161416,0.3208061633211426,0.2198812957922628,0.243698756504804,0.4233557601921533,0.3530344695242947,0.22722027290823685,0,4,2026,97,1,16.09205130769231,23.634038461538463,0.0,11.605743653846153
2026-04-08,0.9974083713749332,72.24647072568851,7.520986074149786,5.902483974785186e-28,7.228658409014815e-15,0.0084494477584073,0.5220343285439258,0.1571469915504524,0.3122001651970753,0.5433931001670792,0.4019779128227131,0.2592069450318616,0,4,2026,98,1,15.906313923076924,23.7725,0.22307693076923074,17.155759153846155
2026-04-09,0.939289352036926,70.24797875022323,6.767478323036977,5.2091143490222225e-28,7.73824106071111e-15,0.0043500422827244,0.5290131345103649,0.3012094162217104,0.2229199878526799,0.6345473767121099,0.4531471531215878,0.28883702781454673,0,4,2026,99,1,13.566570461538463,18.426346153846154,0.0923076923076923,16.477693000000002
2026-04-10,0.8638789918694096,43.75692227387645,3.201930278140987,7.1917411066296295e-28,6.15729346098078e-15,0.0028439167189033,0.848325400853763,0.2849548863437139,0.2107179073048803,0.7172508203586379,0.49980151630476843,0.3166815549991768,0,4,2026,100,1,12.899583692307694,17.791730769230767,4.030769215384615,19.643144076923075
2026-04-11,0.8194346833641163,33.79654141377348,7.421698744142777,5.406110273800001e-19,7.724108036348148e-15,0.0008367366207816,0.9974083713749332,0.3208061633211426,0.3320477591555307,0.7884834660790627,0.5346148680339532,0.34340515627584883,0,4,2026,101,1,9.5481408,13.541730769230771,5.069230761538462,14.923985961538461
2026-04-12,0.7258985869462118,6.5670285856338975,0.5994629893786431,2.5370347830148146e-19,8.135900507569629e-12,0.0019906921396538,0.939289352036926,0.5220343285439258,0.3017085353680264,0.8176069315651036,0.5649141574323949,0.3652633357332048,0,4,2026,102,1,8.71560876923077,12.10326923076923,3.292307703846154,14.986028423076922
2026-04-13,0.271795497341358,10.80731908534915,0.2346358103835147,4.935713565533333e-28,4.0762743834392516e-15,0.0046469523230949,0.8638789918694096,0.5290131345103649,0.3795166013245969,0.7808615548266741,0.5572197928621636,0.37323443426584135,0,4,2026,103,1,10.105672846153848,15.380192307692308,0.9000000038461539,14.825825176923077
